[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1699971416.824251
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1699971417.099225
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1699971417.024235
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\zoneinfo\__init__.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\fnmatch.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1699971417.0543847
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\urls\base.py first seen with mtime 1699971417.064574
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\http\server.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\tempfile.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1699971415.6466906
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\wsgiref\handlers.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1699971416.8864112
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\uuid.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\linecache.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\template\context.py first seen with mtime 1699971417.024235
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1699971412.6540349
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\DLLs\_overlapped.pyd first seen with mtime 1659371398.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1699971417.064574
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\subprocess.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\threads.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1699971416.6843462
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1699971412.649086
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\email\iterators.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\collections\abc.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\concurrent\__init__.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\sslproto.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\weakref.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\functools.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1699971416.84444
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1699971414.444515
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\__init__.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\collections\__init__.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\re.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\wsgiref\headers.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1699971416.8592718
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\log.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1699971414.7061958
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1699971416.8592718
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1699971414.6995265
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\decimal.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\mixins.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1699971414.434626
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1699971413.4345272
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1699971415.6445632
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1699971416.6965797
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\signals.py first seen with mtime 1699971416.6493137
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1699971412.9141512
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\enum.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\base_tasks.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\manager.py first seen with mtime 1699971416.84444
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1699971417.0463626
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1699971416.8747935
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1699971416.8864112
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1699971416.8592718
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1699971417.127242
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1699971412.6440408
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\_markupbase.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1699971416.124372
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\ctypes\_endian.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1699971416.676684
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1699971416.714293
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1699971416.8592718
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1699971416.824251
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\StockPrice\manage.py first seen with mtime 1699971167.284755
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\decorators.py first seen with mtime 1699971417.084515
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\urllib\error.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1699971417.0463626
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\locale.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\version.py first seen with mtime 1699971417.1093938
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1699971412.657072
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\template\exceptions.py first seen with mtime 1699971417.0302193
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\template\utils.py first seen with mtime 1699971417.0343413
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1699971417.0463626
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1699971417.1344106
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\warnings.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1699971412.7440763
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\utils.py first seen with mtime 1699971416.7592373
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\formats.py first seen with mtime 1699971417.084515
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\gzip.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1699971417.0154946
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\constants.py first seen with mtime 1699971416.84444
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1699971416.7643576
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1699971412.6440408
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1699971416.8768756
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1699971414.1245959
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1699971416.7541173
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\email\mime\multipart.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\management\base.py first seen with mtime 1699971416.714293
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\events.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\sqlite3\__init__.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\fractions.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1699971416.8344982
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\abc.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\_compression.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\dataclasses.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\DLLs\_socket.pyd first seen with mtime 1659371398.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\string.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1699971412.6540349
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\transports.py first seen with mtime 1659371368.0
[14/Nov/2023 20:05:42] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\_weakrefset.py first seen with mtime 1659371368.0
